RA3	RA4	RA8	LA3	LA4	LA8	SepA3	SepA4	SepA8	RV3	RV4	RV8	LV3	LV4	LV8	SepV3	SepV4	SepV8	Student's T-test Significant atrium_ventricle	Student's T-test significant	Student's T-test p-value atrium_ventricle	Student's T-test q-value atrium_ventricle	Student's T-test Difference atrium_ventricle	Student's T-test Test statistic atrium_ventricle	Gene names	Protein IDs	Majority protein IDs	Protein names
29.61121	30.75947	30.61158	31.03184	30.72517	30.02631	29.43976	30.47053	30.13736	29.69453	29.80681	29.6713	29.13602	28.8693	29.12812	29.29994	29.32051	29.29443	+	atrium_ventricle	0.000309207323596413	0.0113207547169811	0.954694959852429	3.09442774867663	B2M	P61769;H0YL18	P61769;H0YL18	Beta-2-microglobulin;Beta-2-microglobulin form pI 5.3;Beta-2-microglobulin
23.88185	24.3245	24.30779	23.9649	24.09079	23.17758	23.74129	20.10688	24.491	24.82639	23.88334	24.09973	24.78352	24.42534	23.29768	24.78117	23.26428	20.47855			0.765506257001338	0.842357867017775	-0.19482209947374	-0.262506002121392	TPM1	H0YL52;H0YKJ4	H0YL52	
20.06796	21.92332	22.84449	22.47959	23.13038	22.29154	20.85011	21.06472	20.16838	22.22302	22.61551	20.9541	20.77989	22.92474	20.37501	20.4045	20.18792	21.27793			0.514853192818742	0.646736576917021	0.34198400709364	0.557492663251315	PBX1	P40424;P40424-2;H0YLF5;P40424-3;H0YKH1;A0A087X0P4;A0A0A0MTI0;H0YLB0;H0YLD4;H0YLT4;F8WA05;H0YLM3;H0Y5D0;P40426-4;P40426-3	P40424;P40424-2;H0YLF5;P40424-3;H0YKH1;A0A087X0P4;A0A0A0MTI0;H0YLB0;H0YLD4;H0YLT4;F8WA05	Pre-B-cell leukemia transcription factor 1
20.13362	22.391	22.48645	20.03872	20.45663	22.04847	21.36271	21.04663	20.74329	20.84785	20.34761	20.49036	21.0577	20.90699	20.64769	21.59805	22.1055	20.97519			0.604088474629007	0.739982194141298	0.192287445068359	0.414847545524862	FBXL22	H0YMQ4;Q6P050;R4GNI3	H0YMQ4;Q6P050	F-box and leucine-rich protein 22
26.48264	27.29649	27.15923	26.75888	27.33305	26.78806	27.66024	28.29741	28.31911	27.52917	26.5652	27.96323	26.0543	27.18092	27.33901	28.51202	27.84607	27.5423			0.88407692083475	0.938770617614813	-0.0485687255859375	-0.113520998473948	RPS27L	Q71UM5;H0YMV8;C9JLI6;C9J1C5	Q71UM5;H0YMV8;C9JLI6	40S ribosomal protein S27-like;40S ribosomal protein S27
20.21726	20.7858	20.59614	20.417	20.97701	20.8795	20.83857	20.86839	20.20138	19.53835	21.13983	20.5878	20.78277	19.55997	20.95091	20.3284	20.87103	20.54416			0.459554458876806	0.673163848754995	0.164203431871204	0.518534470897581	CINP	Q9BW66;H0YN33;Q9BW66-3;H0YKY0;Q9BW66-2	Q9BW66;H0YN33;Q9BW66-3;H0YKY0;Q9BW66-2	Cyclin-dependent kinase 2-interacting protein
20.33256	20.43774	20.13736	20.95198	24.56837	26.44917	19.76348	21.00186	21.10072	22.86722	20.60638	20.67403	20.82948	20.14504	20.43468	20.5316	20.05754	20.55267			0.28669638594532	0.381647498443014	0.89384651184082	0.981174352590094	IDH3A	H0YNF5	H0YNF5	
22.35221	21.59341	22.10639	21.38401	21.27469	20.50436	21.36779	21.05862	21.02385	19.84104	20.68552	21.49374	20.57648	20.54772	20.35868	20.47668	21.17772	20.51314	+	atrium_ventricle	0.00586814791075852	0.0483150231634679	0.777179929945206	2.25454751708639	GLCE	O94923;H0YNP1	O94923;H0YNP1	D-glucuronyl C5-epimerase
21.64198	23.31063	24.89365	22.93815	23.44291	23.37849	20.64341	22.62326	20.77881	20.87997	21.78756	21.38039	20.35547	21.10266	20.32179	20.56754	20.83028	20.8837	+	atrium_ventricle	0.00267960917867297	0.0143210526315789	1.72688081529405	2.94306180504499	LSAMP	Q13449;H3BLU2;F5H5G1	Q13449;H3BLU2;F5H5G1	Limbic system-associated membrane protein
20.06675	21.06188	21.02492	23.00204	24.09531	23.68132	20.16037	21.21291	20.59009	20.23287	20.47718	21.06312	19.91196	20.71651	20.9961	20.91424	20.44837	21.34094			0.0845969636625741	0.162233388429752	0.977144241333008	1.54749335484094	TMEM63B	H3BLW6;H0YCP6	H3BLW6;H0YCP6	
28.88701	29.69622	29.55841	29.17807	29.71676	29.20011	28.36072	28.98956	28.79746	28.99248	29.08025	28.19934	29.03546	28.59904	28.67152	28.60562	28.45034	27.86083			0.0161390907983541	0.106671691792295	0.543273713853626	1.7986007841255	DDX17	Q92841;H3BLZ8;Q92841-3;Q92841-1;Q92841-2	Q92841;H3BLZ8;Q92841-3;Q92841-1;Q92841-2	Probable ATP-dependent RNA helicase DDX17
25.28008	24.64653	25.15487	23.39401	23.32512	23.83181	24.57888	21.2218	23.45337	24.36866	23.75786	24.07218	21.54594	25.70155	24.52773	23.18619	23.36493	20.51877			0.532884509433227	0.648960377358491	0.426962110731338	0.554599275323551	SLC6A2	P23975;H3BM11;H3BRE9;P23975-3;P23975-2;H3BRS0;H3BML6;H3BMY5	P23975;H3BM11;H3BRE9;P23975-3;P23975-2;H3BRS0;H3BML6	Sodium-dependent noradrenaline transporter;Transporter
25.19306	24.21815	24.85272	25.13246	23.79937	24.85885	23.38324	20.99384	24.41513	24.58801	24.69891	23.656	23.9898	24.62143	24.80833	24.47562	23.4853	20.34925			0.710289428702966	0.797750715161422	0.241575876871742	0.326967916820637	NUB1	Q9Y5A7;H3BM14;H3BM74;Q9Y5A7-2;F8WDB6;C9JRT6;C9J7X7;H7C5N1;F8WDL9;H7C5E1	Q9Y5A7;H3BM14;H3BM74;Q9Y5A7-2;F8WDB6;C9JRT6	NEDD8 ultimate buster 1
29.19627	28.62746	28.29754	28.75678	28.34087	27.88652	27.95898	27.6513	27.97438	29.05714	29.44342	28.36611	29.22959	28.94578	28.02665	28.06271	27.86685	27.4275			0.508351625853962	0.684553986332574	-0.192850112915039	-0.50084803883392	NOL3	O60936;H3BM67;H3BUP2;H3BUN4;O60936-3;O60936-1;H3BQJ5;J3QLT7	O60936;H3BM67;H3BUP2;H3BUN4;O60936-3;O60936-1;H3BQJ5	Nucleolar protein 3
27.6599	26.11014	25.85198	27.31959	26.82542	26.36424	26.74484	26.70491	26.3441	26.7103	26.66207	27.05486	26.23403	26.87631	26.8305	27.29378	27.12327	26.61316			0.463004361023891	0.674957694665849	-0.163686964246963	-0.515248633407858	ARPP19	P56211;H3BMD8;P56211-2;H3BQ52;H3BTD3	P56211;H3BMD8;P56211-2;H3BQ52;H3BTD3	cAMP-regulated phosphoprotein 19
22.91889	22.70668	23.23687	22.93718	22.13286	23.46725	21.03313	20.35543	20.83353	23.99343	23.63256	23.52671	24.14024	22.9027	24.3181	23.27185	22.23745	23.96305	+	atrium_ventricle	0.00691435534745389	0.0295030514385353	-1.37380833095974	-2.52768114687311	SPNS1	Q9H2V7;Q9H2V7-3;H3BMF4;Q9H2V7-2;Q9H2V7-4;H3BPQ9;H3BR82;H3BPT8;Q9H2V7-5;H3BT44	Q9H2V7;Q9H2V7-3;H3BMF4;Q9H2V7-2;Q9H2V7-4;H3BPQ9;H3BR82	Protein spinster homolog 1
25.52666	25.74073	26.05296	25.18507	26.07959	24.12888	24.72687	24.16883	24.97679	25.10354	26.01408	24.73671	25.60603	25.81225	26.47454	24.90067	24.69604	24.81582			0.600687351887301	0.744518476081352	-0.174813376532661	-0.409044629727659	RNPS1	Q15287;H3BV80;H3BMM9;H3BTC0;Q15287-3;Q15287-2;H3BPG5;H3BMS0	Q15287;H3BV80;H3BMM9;H3BTC0;Q15287-3;Q15287-2;H3BPG5;H3BMS0	RNA-binding protein with serine-rich domain 1
23.71293	25.09832	25.96396	24.58635	25.31941	25.27547	26.07653	25.19686	24.83519	24.94633	26.14225	25.07806	24.70746	24.9349	25.28595	23.3652	23.93328	26.74291			0.80660510652841	0.882251685965135	0.103187137179901	0.200529621768171	TSC2	P49815;P49815-3;P49815-4;H3BMQ0;P49815-5;P49815-2;P49815-7;P49815-6;H3BQK4;P49815-8;H3BQY7;H3BNT5;I3L3B1;Q5HYF7	P49815;P49815-3;P49815-4;H3BMQ0;P49815-5;P49815-2;P49815-7;P49815-6	Tuberin
20.98312	20.03565	20.59903	20.21978	21.32312	21.19454	21.21649	20.26126	21.64609	21.54158	20.64825	20.89651	21.19062	21.67758	20.39664	21.01269	24.4213	23.58509			0.0965824538947713	0.184326026551405	-0.876799053615994	-1.46947040109358	ITGAX	P20702;H3BN02	P20702;H3BN02	Integrin alpha-X
24.60507	24.89754	24.6944	23.72318	24.37836	24.67417	20.54747	24.08707	26.17125	24.16438	26.40516	24.64774	23.42598	27.99496	24.09981	28.13975	26.43431	22.33546			0.214894001334049	0.298195595548188	-1.0965633392334	-1.1553775868637	RPS15A	H3BN98;I3L246;H3BV27;H3BT37;I3L303;Q15041;H3BPJ2;Q15041-2;Q15041-3	H3BN98;I3L246	
27.92745	27.94162	28.08081	28.02638	27.85311	28.38047	27.41732	27.79117	28.17274	29.18229	27.68284	27.11654	27.08477	27.72416	28.71624	27.47808	27.38673	27.82341			0.548062191350505	0.723325849249162	0.155111100938583	0.439705331439543	HEXA	P06865;H3BP20;H3BS10;H3BTD4;H3BU85;A0A087WUJ7;P06865-2;H3BRP6;A0A087WTY2;H3BVH8;H3BT62;H3BQ04	P06865;H3BP20;H3BS10;H3BTD4	Beta-hexosaminidase subunit alpha;Beta-hexosaminidase
30.46373	30.40182	29.90268	30.32678	30.615	30.83801	29.93312	29.64124	29.86019	30.25586	29.96292	30.14904	29.98767	29.6187	30.63841	30.15702	30.07979	29.97856			0.439657783545182	0.691706316900347	0.128289540608723	0.489883151918025	COQ7	Q99807;H3BP28;Q99807-2;H3BTN8;I3L1T0;H3BSZ3;H3BS11	Q99807;H3BP28;Q99807-2	5-demethoxyubiquinone hydroxylase, mitochondrial
30.67135	31.10112	31.0738	30.71416	30.87291	30.75843	30.50739	30.47634	30.83183	30.47102	30.4775	30.71367	30.40791	30.23215	30.63391	30.36192	30.39734	30.47673			0.00233201833783386	0.128440312383786	0.315021514892578	1.68298387840311	MACF1	H3BPE1;H3BQK9;H0Y4F5;E9PS75	H3BPE1;H3BQK9	
21.75054	20.48268	21.29883	20.25868	20.39634	20.26299	21.5689	20.95794	21.63025	20.54633	20.66094	20.32827	20.92203	21.43179	20.83962	20.04978	21.19604	20.42169			0.345405567459341	0.55286096807415	0.245630264282227	0.696534810234898	CLN3	Q13286;H3BPM8;Q13286-4;Q13286-2;Q13286-7;Q13286-3;Q13286-6;O95090;Q9UBD8;Q13286-5;H3BPL0;H3BRU8;Q9UBH5;H3BR84;H3BNK7	Q13286;H3BPM8;Q13286-4;Q13286-2;Q13286-7;Q13286-3;Q13286-6;O95090;Q9UBD8;Q13286-5;H3BPL0;H3BRU8;Q9UBH5;H3BR84	Battenin
23.86609	23.91086	22.46648	21.35789	22	23.12498	20.43534	24.80228	19.95091	25.3691	25.24209	21.12587	24.50567	23.86306	24.11569	20.79974	24.02977	23.87511			0.132946581614008	0.205424912689173	-1.22347513834636	-1.40178029733935	DCTN5	Q9BTE1;H3BR94;Q9BTE1-2;H3BUD2;H3BS05;Q9BTE1-3;I3L0U8	Q9BTE1;H3BR94;Q9BTE1-2;H3BUD2;H3BS05;Q9BTE1-3	Dynactin subunit 5
23.29628	24.05499	23.54251	23.32003	24.41738	23.79402	24.06233	24.18404	23.21852	25.39568	25.18033	20.53169	24.82289	25.23535	24.36132	23.74827	24.76729	24.96261			0.294729938756251	0.420947077409163	-0.568368911743164	-0.909880553028179	ZFYVE19	Q96K21;H3BRF9;Q96K21-2;H3BN64;Q96K21-4;H3BRM1;H3BUW6	Q96K21;H3BRF9;Q96K21-2;H3BN64;Q96K21-4;H3BRM1	Abscission/NoCut checkpoint regulator
21.79634	20.91069	22.16236	22.47373	21.93027	22.26891	20.09796	20.7953	20.85755	21.4138	20.08595	22.90076	21.02259	19.67461	20.28398	21.29587	22.49064	21.44779			0.517982040821013	0.658833515369012	0.297455681694878	0.540858353846162	BBS2	Q9BXC9;H3BRL0;H3BQ79;H3BNS7;J3QLW0;J3QKP7	Q9BXC9;H3BRL0	Bardet-Biedl syndrome 2 protein
26.78856	26.43643	26.58391	26.47718	27.04937	26.99021	25.87963	24.45544	24.49662	26.05393	27.35128	23.80705	26.04631	25.59969	26.62324	26.97847	24.59821	25.95345			0.639737732688503	0.752516220830962	0.238413068983292	0.397549896467051	UBFD1	O14562;H3BRL3;H3BUM8	O14562;H3BRL3;H3BUM8	Ubiquitin domain-containing protein UBFD1
29.10969	28.22361	28.26848	26.3415	27.1899	27.64251	27.98544	26.28778	28.92402	27.39403	27.66526	27.59406	26.21443	26.77794	28.56754	28.19503	27.9635	28.90661			0.86280225135082	0.920407668521954	0.0771700541178397	0.143057035222402	ABAT	P80404;H3BRN4;H3BNQ7;H3BPW8;H3BMJ9;H3BRJ1;H3BRT1	P80404;H3BRN4;H3BNQ7	4-aminobutyrate aminotransferase, mitochondrial
25.55298	27.93573	27.48208	28.51578	28.32616	27.81054	24.39251	22.47504	25.77578	24.42534	24.89315	26.1476	26.21612	25.00385	24.79971	24.31334	21.70227	24.93625			0.0468202992183939	0.0875047619047619	1.75877549913194	1.91906576708769	C16orf58	Q96GQ5;H3BSM7;H3BR29;Q96GQ5-2;H3BTA0;H3BS97;I3L2V0	Q96GQ5;H3BSM7;H3BR29	RUS1 family protein C16orf58
22.59044	23.18843	23.07421	22.88828	23.08659	22.94321	20.33877	20.9276	21.99666	22.43283	20.41228	24.04785	22.50237	20.74032	20.77169	20.62812	20.45786	20.35516			0.102316541235177	0.184382597963591	0.965077930026581	1.469199186458	BLOC1S6	Q9UL45;H3BST1;H3BNE3;H3BR42;H3BPR6;H3BRA4;H3BU57;H3BN13;Q9UL45-2	Q9UL45;H3BST1;H3BNE3;H3BR42	Biogenesis of lysosome-related organelles complex 1 subunit 6
21.04013	20.16074	22.21934	20.26655	21.27039	22.98746	21.15885	20.00571	20.36236	20.31245	20.52408	20.78972	21.51508	20.142	20.65029	20.55878	21.12091	21.00856			0.398639731168055	0.56415447431099	0.316627502441406	0.680765486987117	CTU2	Q2VPK5;H3BSW6;Q2VPK5-3;Q2VPK5-5;H3BPG4	Q2VPK5;H3BSW6;Q2VPK5-3;Q2VPK5-5	Cytoplasmic tRNA 2-thiolation protein 2
19.91545	24.54345	22.89964	20.73115	22.10011	25.62603	22.46261	19.98593	22.97787	20.4049	21.14008	22.30059	23.89023	21.00203	20.63263	24.54428	24.05738	20.45259			0.720837879369895	0.798724945533769	0.313060548570419	0.325850569102567	HAPLN3	Q96S86;H3BTH8;H3BRY4;H3BT26;Q86UW8	Q96S86;H3BTH8	Hyaluronan and proteoglycan link protein 3
23.16425	20.9174	21.26237	24.04685	20.21913	24.93647	25.04126	25.37955	21.24317	21.27861	20.55458	21.46261	21.6778	20.59825	20.95553	20.61891	19.66405	21.14305	+	atrium_ventricle	0.0109100215384081	0.0297241379310345	2.02856063842773	2.52104355593162	CRISPLD2	Q9H0B8;H3BTI0;Q9H0B8-2;Q9H0B8-3;H3BSZ9;J3QKP2	Q9H0B8;H3BTI0;Q9H0B8-2;Q9H0B8-3	Cysteine-rich secretory protein LCCL domain-containing 2
24.17142	24.19453	24.90067	25.01146	25.72213	25.67974	23.95695	23.28517	25.28852	24.1418	23.2974	20.37488	23.25954	24.0639	24.47544	23.61099	24.3245	24.00359			0.0310566939849598	0.0799418254764293	1.18428399827745	1.97070006842278	TMEM231	Q9H6L2;H3BTN6;Q9H6L2-2;H3BPY4;H3BMW7;Q9H6L2-3	Q9H6L2;H3BTN6;Q9H6L2-2;H3BPY4	Transmembrane protein 231
24.23242	25.54351	25.73006	25.58941	26.32523	25.8501	24.44329	23.65327	24.78417	24.65392	25.09156	25.26774	24.00727	23.34949	23.50736	24.19528	24.5386	20.68093			0.0419639639185238	0.0950414414414414	1.20658683776855	1.86839355858154	STX16;STX16-NPEPL1	O14662;H3BU86;O14662-5;O14662-4;O14662-6;C9K0W8;Q96NX8;F8W9Z6;B7ZBM8;B7ZBM4;B7ZBM5;H0YEW0;O14662-3;E9PND6;E9PLV7	O14662;H3BU86;O14662-5;O14662-4;O14662-6;C9K0W8;Q96NX8;F8W9Z6;B7ZBM8	Syntaxin-16
25.61686	25.28821	25.06936	26.18143	26.16438	26.13882	24.94244	23.94869	26.87115	24.13845	24.89338	24.18684	25.02737	24.24945	25.34989	25.60538	26.20819	25.90247			0.200052139985353	0.339247750713189	0.517768224080402	1.06235266935026		H3BVE0;A0A087WZT3;H3BV85;H3BTW0;A0A0B4J295;Q9H3K6-2	H3BVE0;A0A087WZT3	
26.33048	25.817	26.1037	25.73472	26.32906	24.96301	25.61164	24.75134	24.83567	26.05784	25.13782	23.64669	24.84479	20.7302	24.01206	23.90711	20.99189	23.12825	+	atrium_ventricle	0.00583922958502725	0.0204357298474946	2.00221697489421	2.74281281654292	GCA	P28676;H7BXD5;H7C2Z6;C9JIZ3;C9JWQ8;C9JV47	P28676;H7BXD5;H7C2Z6	Grancalcin
20.07294	21.22793	20.74016	21.24603	21.67891	20.96771	19.64679	20.76636	20.57501	20.27773	20.50593	23.21169	22.99481	20.54193	23.64581	20.61105	23.34232	20.90622			0.0731383127018881	0.145269486193639	-1.01285044352213	-1.61261970049158	SAP130	Q9H0E3;H7BXF5;Q9H0E3-3;Q9H0E3-2;C9JTJ5;C9J683	Q9H0E3;H7BXF5;Q9H0E3-3;Q9H0E3-2	Histone deacetylase complex subunit SAP130
28.93492	29.64919	30.2187	29.85135	29.82602	29.49526	28.62485	29.14275	29.13342	29.05201	29.14054	28.69481	29.241	28.76379	29.06558	29.28494	28.32118	28.4126			0.0180608816006056	0.110704248366013	0.544446097479923	1.7750239950119	ESYT2	H7BXI1;A0FGR8-6	H7BXI1;A0FGR8-6	Extended synaptotagmin-2
23.7604	23.9004	24.79556	24.78307	23.23232	25.66479	24.58887	24.52373	24.05383	24.3666	24.28968	25.17097	24.18662	24.34821	24.84264	20.27776	25.16875	25.34225			0.800646387604144	0.870090127102324	0.145498699612087	0.218236881703687	KALRN	H7BXZ5;J3QSW6;O60229;C9IZQ6;O60229-2;O60229-3;O60229-4;H7C0I9;H7C1X7	H7BXZ5;J3QSW6;O60229;C9IZQ6;O60229-2	Kalirin
20.4942	21.27675	22.89805	23.21232	23.234	23.57785	20.53915	20.12516	20.90752	20.75478	20.90207	21.02965	23.58428	19.60743	20.92949	21.18684	20.77702	20.96254			0.229660007334619	0.337708754949406	0.725655873616539	1.06552977985635	RHOT1	H7BXZ6;J3QLG2	H7BXZ6	Mitochondrial Rho GTPase
20.15734	23.71733	21.43767	24.59195	24.00847	23.77846	23.43339	24.0023	20.57315	19.64621	22.81069	20.39181	20.52165	24.12432	24.08489	23.69668	20.67986	26.21549			0.679200787158097	0.763003376477209	0.392052332560223	0.38035216382498	CIT	O14578;O14578-4;O14578-3;H7BYJ3	O14578;O14578-4;O14578-3;H7BYJ3	Citron Rho-interacting kinase
20.64739	20.31488	20.92806	20.7999	20.94182	21.46962	20.43836	20.84614	20.49341	20.53597	20.5208	19.63402	21.43469	20.26465	20.98009	20.25744	21.10467	21.31613			1.0000001	1	0	0	PDLIM7	H7BYK4	H7BYK4	
27.55435	27.06445	27.10149	27.09225	27.55311	27.34714	27.53423	26.59049	26.83268	23.98233	24.4231	24.79109	25.08067	25.38969	25.44288	19.9892	23.55812	23.00719	+	atrium_ventricle	4.28768696794675E-05	0.000993464052287582	3.22288131713867	4.74386689233654	MYL7	H7BZE4;H7C1B1	H7BZE4	
29.29042	30.38092	29.88453	29.87487	29.85671	29.49515	30.22078	28.94101	29.72024	29.18952	26.95693	29.47896	28.73376	29.71263	28.75704	29.91356	29.81143	29.81055			0.108020523402011	0.23380250954719	0.588914235432945	1.32065334909627	PDIA3	H7BZJ3	H7BZJ3	
19.66473	21.10623	20.30997	21.4154	20.41039	19.32683	20.38424	20.20456	20.53675	20.93291	20.72127	20.70164	20.72463	20.82148	20.37563	20.67893	20.24883	20.99549			0.1853094458901	0.391677247593692	-0.315746731228298	-0.962313467379112	C7orf26	Q96N11;H7BZK9;Q96N11-2;H7C0Q5	Q96N11;H7BZK9;Q96N11-2	Uncharacterized protein C7orf26
20.36804	20.41508	21.0678	20.48988	20.83329	20.26949	21.03371	20.50698	20.76747	19.86322	20.20422	20.16433	21.4577	20.1444	19.41706	20.62755	21.059	21.2396			1.0000001	1	0	0	GULP1	H7BZV7	H7BZV7	
27.42854	26.75302	26.30654	22.08206	20.23243	21.00891	20.76466	21.33413	20.56038	19.9495	22.38898	25.81968	20.38614	20.10389	19.35332	20.96335	20.35989	21.2548			0.155738006181969	0.214813761728746	1.76567967732747	1.37383533034586		H7C0S8;O75575;O75575-2;O75575-3	H7C0S8	
20.49965	20.32741	20.57452	21.0749	21.94049	20.24641	22.00527	20.67211	22.0098	20.32712	20.60919	20.73812	20.28435	20.01513	20.31347	22.99224	22.8538	24.13774			0.575119327147094	0.692710617209791	-0.324512481689453	-0.486451117459689	ALG3	Q92685;H7C0X4;C9J7S5;Q92685-2;F8WF93;H7BZZ2;F8WE30	Q92685;H7C0X4;C9J7S5;Q92685-2	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase
20.57041	21.32082	20.95006	21.94981	22.55147	20.2813	20.26168	20.92301	21.95074	20.17428	19.81044	20.73049	20.72835	21.13624	19.88632	21.12705	20.83708	20.69207			0.0650201670747656	0.173870741801974	0.626331541273331	1.50512427567557	ACTN4	H7C144	H7C144	
23.14487	22.21324	23.45475	23.38851	23.56337	22.48741	24.68298	20.75492	20.71276	22.05192	21.54581	20.65916	24.95859	20.7822	21.6547	21.06706	22.86431	23.07876			0.330081785634544	0.446750096264921	0.637813144259983	0.867835551347488	AP1S1	P61966;H7C1E4;P61966-2	P61966;H7C1E4;P61966-2	AP-1 complex subunit sigma-1A
22.80414	30.29866	22.59316	23.64163	23.96869	24.30904	26.18325	26.77593	24.31181	22.78415	21.85529	24.26069	23.76344	24.8148	23.37265	23.82357	24.44323	24.04593			0.150988238787636	0.221763297131718	1.30250570509169	1.351705678824	BET1;DKFZp781C0425	O15155;H7C1N3;C9JTT8;Q68DU7;O15155-2	O15155;H7C1N3;C9JTT8;Q68DU7;O15155-2	BET1 homolog
31.11551	29.64103	30.40345	30.26204	30.57073	30.94363	30.57669	30.12633	30.14309	31.16848	31.39663	30.24638	30.64967	31.12922	31.08632	29.97158	30.25541	30.58728			0.19614219625765	0.408973124749298	-0.300941467285156	-0.931429353182426	APOO	Q9BUR5;H7C1U8;Q9BUR5-2;G3V1B6	Q9BUR5;H7C1U8;Q9BUR5-2	Apolipoprotein O
20.48131	23.72848	23.08268	22.80982	23.44695	22.97738	23.45337	20.7083	20.22307	23.23897	22.8102	23.23203	20.87154	23.11385	22.45779	23.86486	24.8446	25.03309			0.152034415550165	0.241923386016609	-0.950617684258354	-1.29863770287547	CTDSP1	H7C1Z7;Q9GZU7-3;Q9GZU7-2;Q9GZU7;H7C270;H7C3E0	H7C1Z7;Q9GZU7-3;Q9GZU7-2;Q9GZU7;H7C270	Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1
26.49453	26.01372	26.32027	28.18329	26.71214	26.33434	26.37773	26.21345	26.14412	25.3018	25.20885	24.39669	25.14756	25.0966	24.93202	26.63547	25.91762	26.69339	+	atrium_ventricle	0.00672030191450025	0.0368837920489297	1.05151070488824	2.40084217810033	CD99	H7C2F2	H7C2F2	
23.89495	23.66752	25.00002	24.4805	24.78342	24.03767	21.34427	21.19197	23.77856	21.30012	24.2642	20.86461	24.32834	23.87746	22.35824	21.04613	21.26908	25.00389			0.242527065157762	0.337729372937294	0.874090406629776	1.06561347576635	EBNA1BP2	Q99848;H7C2Q8	Q99848;H7C2Q8	Probable rRNA-processing protein EBP2
20.76749	21.07193	20.84276	20.18328	21.33607	20.93629	20.57038	20.65809	20.40575	20.6034	20.56844	20.88799	20.67643	20.72487	20.59103	20.79713	20.86414	20.68303			1.0000001	1	0	0	MPRIP	H7C3G6	H7C3G6	
21.40671	23.10973	24.49161	22.91931	23.08894	26.08257	24.39565	20.50863	25.49402	21.01546	21.45463	20.79952	20.47945	20.43575	22.98106	22.31835	21.06006	20.3206	+	atrium_ventricle	0.00376736070860235	0.0142293333333333	2.2924747467041	2.95048872351302	ELN	H7C3K0	H7C3K0	
20.36303	23.26313	25.00988	25.53148	24.3676	26.09152	26.52807	25.33953	25.9301	22.90408	24.19625	25.09051	25.2988	23.57854	23.9376	26.53496	25.63068	25.01201			0.971482687826873	0.982594972067039	0.0267690022786446	0.0319747342501905		H7C417;H7C1K3	H7C417	
24.29831	23.26614	24.63677	24.66145	25.12068	24.55666	20.35901	23.31022	23.3656	20.26044	21.43325	20.9461	20.95917	20.41791	20.78839	21.73291	20.34006	20.3026	+	atrium_ventricle	2.98584120423201E-05	0.000923076923076923	2.93266910976834	4.80713093600538	MYL7	H7C482	H7C482	
22.60664	20.7793	22.61856	22.44078	20.72165	21.04301	22.15999	22.58433	20.89448	23.07615	22.86119	20.24013	21.22011	20.94271	21.24437	20.93576	20.70245	20.82924			0.346354692270115	0.495084795321637	0.421846389770508	0.788830199205763	CLASP2	H7C4I5	H7C4I5	
28.46279	27.4145	27.5984	27.34815	27.41708	27.98305	26.31981	25.71038	26.57542	28.20341	27.90959	27.71856	28.28052	28.27529	27.77436	26.98251	28.14565	25.48922			0.306152248801729	0.456209483907827	-0.438834508260094	-0.851910307852899	NDUFB2	O95178;H7C5B8;C9IZW8;C9JXM4;C9IZZ2	O95178;H7C5B8;C9IZW8;C9JXM4	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 2, mitochondrial
30.21593	29.99766	30.93712	29.83413	30.34562	30.06522	30.35353	29.93382	30.53982	30.25338	30.25856	30.5437	30.06021	30.34234	30.58495	30.33319	29.81297	30.70858			0.616476946251362	0.812734748723461	-0.0750037299262161	-0.303855421911569	GCOM1;MYZAP	H8Y6P7;P0CAP1-11;P0CAP1-2;P0CAP1-7;P0CAP1-6;P0CAP1-8;P0CAP1-5;P0CAP1-9;H0YCD3;H3BTD5	H8Y6P7;P0CAP1-11;P0CAP1-2;P0CAP1-7;P0CAP1-6;P0CAP1-8;P0CAP1-5;P0CAP1-9	Myocardial zonula adherens protein
24.32581	24.04835	27.17893	23.49984	23.58428	24.06027	25.31063	23.03006	23.9322	23.73696	26.66357	23.07622	20.07741	25.76911	21.4443	20.62026	22.8353	22.10521			0.115760956235631	0.178994364433312	1.40467092725966	1.48700865562474	NCAM2	O15394;H9KV31;O15394-2	O15394;H9KV31	Neural cell adhesion molecule 2
19.85605	20.73214	20.0153	20.11266	21.58412	21.54134	21.18443	21.01495	21.36252	21.19408	20.78642	20.87246	21.06655	20.52494	20.00667	21.07323	20.64886	20.61505			1.0000001	1	0	0	CD200R1	Q8TD46;H9KV32;Q8TD46-4	Q8TD46;H9KV32;Q8TD46-4	Cell surface glycoprotein CD200 receptor 1
24.37782	21.13404	23.94333	20.01756	25.42477	24.35891	24.15236	25.46675	25.51521	25.61099	25.43425	24.74668	26.16925	24.76167	26.65581	26.38276	24.90876	26.8925	+	atrium_ventricle	0.0159109271189983	0.0398286558345642	-1.90799098544651	-2.36200064617904	SEPN1	Q9NZV5;Q9NZV5-2;H9KV50;H3BT81	Q9NZV5;Q9NZV5-2;H9KV50	Selenoprotein N
